,TransactionDT_observed,TransactionAmt_observed,P_emaildomain_observed,R_emaildomain_observed,card4_observed,card6_observed,dist1_observed,addr1_observed,DeviceType_observed,class_prob_observed,TransactionDT_attribution,TransactionAmt_attribution,P_emaildomain_attribution,R_emaildomain_attribution,card4_attribution,card6_attribution,dist1_attribution,addr1_attribution,DeviceType_attribution
4251,10347353.0,49.0,gmail.com,nan,visa,debit,5.0,327.0,nan,0.2910623252391815,0.017414886941162475,0.00115995701896189,0.0,0.0,0.0,0.0,6.323686268680124e-05,0.014177737323600129,0.0
4252,5090024.0,50.0,gmail.com,gmail.com,visa,credit,-1.0,330.0,desktop,0.0907856822013855,0.013193394468971172,0.00011572700169213767,0.0,0.016941724892337674,0.0,0.006632451957609582,0.0,0.003421923588896116,0.023688836988808564
4253,492127.0,125.0,gmail.com,gmail.com,visa,credit,-1.0,204.0,desktop,0.023390814661979675,0.014593160039818193,0.00028847347296995555,0.00012489236211780914,0.009910756971296543,0.007173704366176179,0.005132037466849858,0.0,0.009265333440134835,0.01707166020889657
4254,11836380.0,57.95,nan,nan,visa,debit,6.0,272.0,nan,0.417716920375824,0.0029788315443135616,2.094701164786119e-06,0.0,0.0,0.03133383684345826,0.0,0.0009825897210089898,0.006649528955276888,0.0
4255,5776584.0,108.5,aol.com,nan,visa,credit,-1.0,126.0,nan,0.5282649993896484,0.17562770482496345,0.03980037082677885,0.06052836588241481,0.0,0.0,0.0,0.0,0.028962174781073494,0.0
4256,8278569.0,42.294,anonymous.com,anonymous.com,mastercard,credit,-1.0,-1.0,desktop,0.16805937886238098,0.045590340761499606,6.335490941374376e-05,0.004050663675805176,0.023604968612099167,0.0,0.002758993323736965,0.0,0.0,0.003775476016634613
4257,12969653.0,25.95,nan,nan,visa,debit,59.0,181.0,nan,0.5219645500183105,0.0067999403287842645,0.009139430564031143,0.0,0.0,0.0,0.0,0.005999920143591876,0.0024661477648869464,0.0
4258,13023531.0,34.0,gmail.com,nan,visa,debit,-1.0,494.0,nan,0.4820299446582794,0.03459829060816607,0.00013012874402561377,0.0,0.0,0.0,0.0,0.005028336221058729,0.0052749563167670014,0.0
4259,8384495.0,24.99,gmail.com,nan,mastercard,debit,-1.0,512.0,nan,0.5379620790481567,0.24362382057037904,0.03351210225838876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,10438191.0,45.0,anonymous.com,nan,mastercard,debit,10.0,231.0,nan,0.5411642789840698,0.06512613264923493,0.002198232443933235,0.002903607088048855,0.0,0.0,0.0,0.00022456012914917506,0.013639502229221239,0.0
4261,8797015.0,222.0,aol.com,nan,mastercard,credit,5.0,441.0,nan,0.5076988339424133,0.032715145923685275,9.21780688294919e-05,0.0007556135681263909,0.0,0.0,0.0,0.00043122754514250715,0.000529522047278798,0.0
4262,13914327.0,107.95,yahoo.com,nan,visa,debit,26.0,441.0,nan,0.5175740718841553,0.0023388623079267463,0.0045061043289143735,0.0,0.0,0.0,0.0,0.0036153923488424704,0.0,0.0
4263,2224890.0,100.0,hotmail.com,aol.com,mastercard,credit,-1.0,315.0,mobile,0.0313178189098835,0.0074347152568884295,0.0001705493103021516,0.0018987053092886022,0.013838472604278129,0.0,0.003356280686770068,0.0,0.002051968449885483,0.005930389411080939
4264,11637436.0,30.95,yahoo.com,nan,visa,debit,-1.0,143.0,nan,0.5191072821617126,0.20354649443110534,0.0015720167895901522,0.0,0.0,0.0,0.0,0.0,0.003131235113182823,0.0
4265,2866667.0,159.95,nan,nan,visa,debit,-1.0,299.0,nan,0.48667067289352417,0.12473130101886347,0.0020695260576210598,0.0,0.0,0.0,0.0,7.862476048921014e-05,0.0,0.0
4266,6906911.0,250.0,aol.com,aol.com,visa,debit,-1.0,269.0,desktop,0.05952082574367523,0.007165132927628155,0.0014518162675558907,4.445455836843734e-05,0.016127765949841683,0.007802303936912531,0.0,0.0,0.004185024538206573,0.020559271015574917
4267,9045438.0,57.95,yahoo.com,nan,mastercard,debit,20.0,315.0,nan,0.4823390245437622,0.11562285150038622,0.002495880555992569,0.0,0.0,0.09699069498910524,0.0,0.00010094309626671759,0.0060114809360459955,0.0
4268,9854191.0,61.628,hotmail.com,hotmail.com,visa,credit,-1.0,-1.0,desktop,0.3010719418525696,0.03697955367396939,0.0003129337744071505,7.002894401159646e-05,0.007051121846784377,0.01796397670608668,0.0009541924261064285,0.0,0.0,0.0012194475984954431
4269,4330498.0,42.95,yahoo.com,nan,mastercard,debit,-1.0,204.0,nan,0.5018315315246582,0.44174200185024276,0.004107645894756472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4270,1803889.0,50.0,anonymous.com,anonymous.com,visa,credit,-1.0,177.0,desktop,0.15724101662635803,0.030390120395548344,8.614592934686415e-05,0.005182782875240217,0.03840390576814514,0.0,0.009965389435422507,0.0,0.000339243010545663,0.02154350565010932
4271,8543602.0,59.0,nan,nan,visa,debit,-1.0,272.0,nan,0.5270005464553833,0.04962572281203654,0.0048700102709673095,0.0,0.0,0.0,0.0,0.0,0.003462674068607999,0.0
4272,618222.0,40.0,nan,gmail.com,mastercard,debit,-1.0,441.0,desktop,0.056158680468797684,0.01266139831058687,0.0001782327946161896,0.0,0.007389730110202432,0.0,0.0,0.0,0.0006297724456913176,0.015476085437231
4273,1559452.0,125.0,aol.com,hotmail.com,mastercard,credit,-1.0,299.0,mobile,0.19860213994979858,0.05175372079439306,0.0011027919214111701,0.004344666639991368,0.011690179750189662,0.007610263784997891,0.005845855652439775,0.0,0.00720310056061214,0.01671103585051579
4274,9665412.0,77.217,gmail.com,gmail.com,mastercard,debit,-1.0,-1.0,desktop,0.19246138632297516,0.04192748654519604,0.0002125076376525168,0.0,0.0,0.0,0.0,0.0,0.0,0.017103075435636297
4275,12970380.0,57.95,gmail.com,nan,visa,debit,2.0,299.0,nan,0.5198288559913635,0.06822304613952192,0.0013635003068073225,0.0,0.0,0.0,0.0,0.0005635453014574791,0.007804267678609647,0.0
4276,9314950.0,330.99,yahoo.com,nan,visa,credit,-1.0,337.0,nan,0.5285268425941467,0.08269544464909125,0.08953566120853178,0.0,0.0,0.0,0.0,0.0,0.04438667007471698,0.0
4277,5809048.0,23.624000000000002,gmail.com,gmail.com,mastercard,debit,-1.0,-1.0,mobile,0.19631890952587128,0.05697291191139397,0.0005365656977845335,0.0,0.0,0.0,0.0,0.0,0.0,0.004208060319864126
4278,6395204.0,21.95,yahoo.com,nan,visa,debit,8.0,204.0,nan,0.5205080509185791,0.2161536526156863,0.03767093206880339,0.0,0.0,0.0,0.0,0.00023584755622977973,0.025000995712532642,0.0
4279,2210565.0,50.0,nan,gmail.com,visa,debit,-1.0,330.0,desktop,0.017842495813965797,0.005506459785842473,9.893801827654225e-05,0.0,0.00969959852571047,0.007281618097175928,0.0,3.351242918061434e-05,0.0005047138019536804,0.015757749966435104
4280,4250562.0,175.47,gmail.com,nan,mastercard,debit,-1.0,436.0,nan,0.44847095012664795,0.09613104554195583,0.012352234576207691,0.002527111575224212,0.0,0.020999749417973508,0.0,0.0,0.00826430311087957,0.0
4281,10702670.0,34.0,gmail.com,nan,mastercard,credit,-1.0,433.0,nan,0.5391189455986023,0.09715078857961024,0.005431004423255778,0.0,0.0,0.0,0.0,0.0025003056709981355,0.09088078969559617,0.0
4282,2850926.0,34.0,gmail.com,nan,visa,debit,47.0,264.0,nan,0.49023041129112244,0.2043875132290182,0.012623235278342209,0.0,0.0,0.04608263879921277,0.0,0.0007271050287954167,0.0057203031410813015,0.0
4283,6413410.0,42.0,gmail.com,nan,visa,debit,-1.0,299.0,nan,0.5345662832260132,0.1949286259838629,3.3163083691724585e-05,0.0,0.0,0.0,0.0,0.0,0.0020923471038781687,0.0
4284,12839284.0,30.0,gmail.com,gmail.com,discover,credit,-1.0,325.0,desktop,0.036955248564481735,0.0004863108672505012,0.00020299906387323256,0.0023967303072765862,0.012407198936857699,0.0029438975694073915,0.0029785230167749498,0.0,0.003914516001234004,0.01458848907594807
4285,12644964.0,29.0,yahoo.com,nan,visa,debit,-1.0,184.0,nan,0.26817575097084045,0.019031499139152478,0.002792413706890231,0.0013211713942295096,0.0,0.0,0.0,0.0,0.003159379740353333,0.0
4286,8579511.0,72.99,gmail.com,nan,visa,debit,-1.0,264.0,nan,0.4365043640136719,0.07030202482235758,0.002160163753210289,0.0,0.0,0.0,0.0,0.0,0.008063162793878599,0.0
4287,14415923.0,29.0,nan,nan,visa,debit,5.0,330.0,nan,0.5111600160598755,0.02597166131133523,0.017358339449876813,0.0,0.0,0.0,0.0,0.0009887223648502802,0.00298685709214914,0.0
4288,3964833.0,57.95,att.net,nan,mastercard,debit,-1.0,181.0,nan,0.5065467357635498,0.3346809985327474,0.007903520997446782,0.05535901087763467,0.0,0.0,0.0,0.0,0.003117522221477054,0.0
4289,12081833.0,475.65,aol.com,nan,visa,credit,-1.0,123.0,nan,0.5338168144226074,0.11012498610805473,0.03510692100930632,0.007647654010917044,0.0,0.0,0.08733437748934837,0.0,0.00027343259018452814,0.0
4290,14870012.0,55.95,anonymous.com,nan,visa,debit,5.0,310.0,nan,0.5360661745071411,0.04132332051042048,0.000262583080039429,0.055901396819496726,0.0,0.0,0.0,0.0014242150641588503,0.0453304345953648,0.0
4291,6905020.0,59.0,yahoo.com,nan,mastercard,debit,-1.0,433.0,nan,0.47051310539245605,0.08391206381847507,0.033280790591414124,0.0,0.0,0.044874618294707166,0.0,0.0,0.04613680234806298,0.0
4292,952927.0,50.0,gmail.com,nan,visa,debit,-1.0,126.0,desktop,0.04411536827683449,0.004320338429225935,3.979825327007405e-05,0.0010953924794874922,0.0,0.0051220117056898625,0.0,0.0,0.005276470304210279,0.015281338156239969
4293,13994975.0,57.95,yahoo.com,nan,visa,debit,3.0,337.0,nan,0.528192937374115,0.20188467029824267,0.007675277087781206,0.0,0.0,0.0,0.0,0.0017102450522175532,0.0,0.0
4294,11283588.0,30.95,hotmail.com,nan,mastercard,debit,22.0,191.0,nan,0.25056344270706177,0.027884933577025484,1.4336609485266079e-05,0.0018494115625179856,0.0,0.0,0.0,4.2614949453236215e-05,0.002519439250180857,0.0
4295,9162546.0,199.95,yahoo.com,nan,visa,debit,-1.0,315.0,nan,0.5193856358528137,0.2752038572585689,0.03156419335327263,0.0,0.0,0.0,0.0,0.008504685494194718,0.0,0.0
4296,5598175.0,58.004,gmail.com,gmail.com,mastercard,debit,-1.0,-1.0,desktop,0.21228168904781342,0.06003195507613959,0.00016660859809402214,0.0,0.0,0.0,0.0,0.0,0.0,0.013310099353272774
4297,12857894.0,30.95,yahoo.com,nan,visa,debit,-1.0,158.0,nan,0.48763197660446167,0.20119830396319802,0.01841701930934859,0.0,0.0,0.0,0.0,0.0,0.0039903268551156,0.0
4298,6977058.0,108.5,nan,nan,visa,credit,202.0,330.0,nan,0.5017980337142944,0.0001563403514803426,0.007604201364771917,0.0,0.0,0.0,0.11140901837751495,0.028477305609319523,0.04684201667641856,0.0
4299,11551626.0,43.95,gmail.com,nan,visa,debit,12.0,476.0,nan,0.29208216071128845,0.04276832307159798,0.004050027870870247,0.0,0.0,0.0,0.0,0.0005217106215798766,0.014821996865353668,0.0
4300,6589936.0,100.0,comcast.net,aol.com,visa,debit,-1.0,299.0,mobile,0.06283097714185715,0.004631393040338548,0.0011075492777581355,0.0019579759340506496,0.010533953349392142,0.0,0.0,0.0,0.0017870199503118565,0.011213228133915985
4301,10109781.0,117.0,gmail.com,nan,visa,debit,-1.0,325.0,nan,0.5433129072189331,0.4290262529252717,0.0738414878724983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,14306483.0,57.95,nan,nan,discover,credit,1.0,485.0,nan,0.4788120985031128,0.018637188855971296,0.0011413451793107164,0.0,0.0,0.22966042825192468,0.0216574745599827,0.006499491699728352,0.07202299940467195,0.0
4303,4841736.0,29.0,gmail.com,nan,visa,credit,-1.0,315.0,nan,0.5202438235282898,0.03116291322188776,0.025266346124844186,0.0,0.0,0.0,0.08705017545134904,0.0,0.004652726476780138,0.0
4304,3720900.0,78.95,gmail.com,nan,visa,credit,2.0,299.0,nan,0.5340998768806458,0.21751680945423496,0.0109750843466235,0.0,0.0,0.0,0.0,0.0016995150611591547,0.000533110574324899,0.0
4305,9243389.0,67.95,gmail.com,nan,visa,debit,2.0,204.0,nan,0.5389554500579834,0.006885538792806936,0.001929269678376844,0.0,0.0,0.0,0.0,0.0007751228541927082,0.0010918856998895447,0.0
4306,4206602.0,119.95,nan,nan,visa,debit,8.0,143.0,nan,0.512752890586853,0.1444378653454496,0.019948720469393118,0.0,0.0,0.0,0.0,0.0003509617506524778,0.013804187063932723,0.0
4307,13530506.0,107.95,aol.com,nan,visa,debit,-1.0,498.0,nan,0.5367428064346313,0.40511184079218615,0.0,0.012074151365512716,0.0,0.0,0.0,0.006048903215235406,0.0,0.0
4308,12336599.0,421.0,nan,nan,visa,credit,50.0,441.0,nan,0.5032675266265869,0.03120146821299168,0.02804029727151243,0.0,0.0,0.0,0.0,0.006196221053816921,0.02951088688732682,0.0
4309,1385916.0,108.5,sbcglobal.net,nan,visa,credit,2.0,299.0,nan,0.528278112411499,0.27850154743105626,0.001249773125495076,0.045316867215028624,0.0,0.0,0.0,2.460051519815775e-05,0.1250345643032721,0.0
4310,9232976.0,527.0,aol.com,nan,visa,debit,-1.0,299.0,nan,0.5467332005500793,0.1221289670295921,0.03298168950337332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4311,2567194.0,209.95,aol.com,nan,mastercard,credit,5.0,441.0,nan,0.4858004152774811,0.11056587927941255,0.0006539413259661808,0.0330033442569233,0.0,0.0,0.0,0.00010741147824198012,0.02717710527736676,0.0
4312,13736858.0,35.95,yahoo.com,nan,mastercard,debit,11.0,327.0,nan,0.5191987752914429,0.04491681390021257,0.009720132311117935,0.0,0.0,0.0,0.0,0.0023545364264522346,0.03978254693726921,0.0
4313,5411862.0,160.5,aol.com,nan,visa,debit,3.0,181.0,nan,0.5373484492301941,0.3484477054695476,0.01600618568215283,0.0,0.0,0.0,0.0,0.001162786958701429,0.0012117985991580065,0.0
4314,9568655.0,150.0,yahoo.com,bellsouth.net,mastercard,credit,-1.0,264.0,desktop,0.030959540978074074,0.003002901717803486,0.00060264609833332,0.0047709093191576875,0.010594821945035601,0.0,0.0009094479126900278,0.0,0.0012969347567049231,0.016573613253879772
4315,258433.0,194.95,nan,nan,visa,debit,1.0,272.0,nan,0.20869135856628418,0.030182958033430834,0.0031174968969371526,0.00549777721889206,0.0,0.0,0.0,0.0009863065566981849,0.00045514902199760216,0.0
4316,3264580.0,57.95,yahoo.com,nan,visa,debit,8.0,325.0,nan,0.5125728845596313,0.2756264783878841,0.009039515343412,0.0,0.0,0.0,0.0,0.003702788295303171,0.0,0.0
4317,13459280.0,57.95,live.com,nan,visa,debit,5.0,315.0,nan,0.5256648659706116,0.13511393941286798,0.0,0.03327430741554441,0.0,0.0,0.0,0.0008743204094587356,0.0,0.0
4318,2303494.0,410.45,gmail.com,nan,mastercard,credit,14.0,264.0,nan,0.5238761305809021,0.5355626565628985,0.029635348326733424,0.0,0.0,0.0,0.0,0.005610692336835054,0.021430020259982984,0.0
4319,9044226.0,226.0,gmail.com,nan,visa,debit,-1.0,472.0,nan,0.5381728410720825,0.09065415896449992,0.023441403055468542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,10174906.0,73.97,bellsouth.net,nan,visa,debit,-1.0,387.0,nan,0.5023703575134277,0.17512979886298474,0.003099829689965803,0.033229903265419934,0.0,0.0,0.0,0.00020247716689217516,0.007645494472163169,0.0
4321,2300812.0,29.0,gmail.com,nan,visa,debit,12.0,387.0,nan,0.49423912167549133,0.2385827683835083,0.020801720297296836,0.004909482226391893,0.0,0.0,0.0,0.00010908228088168758,0.0018895503203767644,0.0
4322,5604539.0,57.97,anonymous.com,nan,visa,debit,10.0,204.0,nan,0.11969313025474548,0.032355721420200774,0.0011899806793053726,0.008040292982868175,0.0,0.0,0.0,0.00042140741685964603,0.000952581215017339,0.0
4323,13535113.0,206.0,aol.com,nan,visa,debit,15.0,324.0,nan,0.4727807343006134,0.015319366130972603,0.011688001557982,0.008068353843459351,0.0,0.01839134080197948,0.0,0.0012261084722196432,0.0002156759218049156,0.0
4324,10087395.0,13.594000000000001,prodigy.net.mx,prodigy.net.mx,visa,credit,-1.0,-1.0,desktop,0.24910858273506165,0.04510541143649338,0.0004054232926464483,0.004769399800281799,0.035727009629719156,0.01967584215448794,0.0020095728181555583,0.0,0.0,0.01188509936119439
4325,11557961.0,97.0,att.net,nan,mastercard,debit,3.0,181.0,nan,0.5404236912727356,0.17784678931897493,0.022332243137260586,0.002877185764210382,0.0,0.0,0.0,0.003977384923618487,0.0,0.0
4326,14403252.0,97.0,yahoo.com,nan,visa,debit,170.0,310.0,nan,0.49951493740081787,0.04635996264846395,0.003939200847715706,0.0,0.0,0.000821495867675425,0.0,0.03219930951205902,0.08107331861446693,0.0
4327,10558506.0,72.625,yahoo.com.mx,yahoo.com.mx,visa,debit,-1.0,-1.0,mobile,0.2778762876987457,0.036090242103122346,0.0008780719618612226,0.008880453221494422,0.005543993613234107,0.0,0.0,0.0,0.00306722934580837,0.009894584225751235
4328,14053830.0,108.95,sbcglobal.net,nan,mastercard,debit,-1.0,299.0,nan,0.545502781867981,0.15878655919124443,5.107858458745154e-05,0.04406610633796659,0.0,0.0890877369355532,0.0,0.0017253005543946436,0.008009454564234788,0.0
4329,3361983.0,51.0,nan,nan,visa,debit,10.0,204.0,nan,0.5184376835823059,0.04988900483573406,0.0008421742373140685,0.0,0.0,0.0,0.0,0.00416006015225784,0.0,0.0
4330,5186066.0,49.0,gmail.com,nan,mastercard,debit,-1.0,272.0,nan,0.1314263641834259,0.0041332492533192565,5.874665889269148e-05,0.01752867998998359,0.0,0.021915761077908113,0.0,0.0,0.002245503878607162,0.0
4331,14859997.0,200.0,gmail.com,gmail.com,visa,credit,-1.0,433.0,mobile,0.05577142536640167,0.0009204825554426132,4.6282501917398006e-05,0.003626506879050428,0.0064781565797285895,0.004155891449161416,0.0072424589308959205,0.0,0.0005302639670671057,0.00769232220680804
4332,12841664.0,47.95,nan,nan,visa,debit,1.0,441.0,nan,0.48919281363487244,0.05319919484347169,0.0,0.0,0.0,0.0,0.0,3.923016413886323e-05,0.016857489757600052,0.0
4333,6495274.0,21.57,outlook.com,outlook.com,visa,debit,-1.0,-1.0,desktop,0.14329953491687775,0.01049839360520139,0.0001734513911229799,0.0002330863410600825,0.0037027654909622945,0.007776659617047403,0.0,0.0,0.0016973079082259707,0.02074329675096042
4334,3095107.0,160.5,gmail.com,nan,visa,debit,-1.0,251.0,nan,0.5355710983276367,0.021259775348480902,0.005029607742020416,0.0,0.0,0.0,0.0,0.0,0.004295118027886115,0.0
4335,9657391.0,411.95,yahoo.com,nan,visa,debit,1.0,204.0,nan,0.5092922449111938,0.21726304076712982,0.04109696931578139,0.0,0.0,0.0,0.0,0.0010151096249006572,0.007139188626252975,0.0
4336,991041.0,68.95,gmail.com,nan,mastercard,debit,-1.0,264.0,nan,0.3738432228565216,0.15752174103768088,0.00031325172268150444,0.0,0.0,0.0,0.0,0.0,0.0070657843099236955,0.0
4337,12759414.0,733.47,aol.com,nan,visa,credit,-1.0,204.0,nan,0.5329905152320862,0.15970239248682624,0.027552700226377284,0.05662071833447617,0.0,0.0,0.0,0.0025264359884638087,0.0017086492115688141,0.0
4338,8198681.0,107.95,anonymous.com,nan,visa,debit,-1.0,433.0,nan,0.5324723124504089,0.29221038711956154,0.02919216407004759,0.004817180457859259,0.0,0.0,0.0,0.0,0.00462167991725123,0.0
4339,11551681.0,226.0,nan,nan,visa,debit,3.0,299.0,nan,0.523885190486908,0.092653711537892,0.014667150582587165,0.0,0.0,0.0,0.0,0.002175249138886656,0.0,0.0
4340,612396.0,200.0,att.net,att.net,visa,credit,-1.0,299.0,mobile,0.04138023406267166,0.012230508701379084,0.001322739237021357,0.0005238496410254662,0.013526800828780746,0.0014404155108604067,0.005374406135406636,0.0,0.0026443667438995288,0.00835492386412749
4341,13312020.0,92.0,gmail.com,nan,visa,debit,-1.0,126.0,nan,0.5502842664718628,0.11817802299556869,0.007869829098373244,0.0,0.0,0.0,0.0,0.0,0.028308643990982818,0.0
4342,4378920.0,331.0,yahoo.com,nan,visa,credit,2.0,299.0,nan,0.440334677696228,0.06567752462619582,0.00452285087173554,0.0035917829178313335,0.0,0.0,0.015030279848019426,0.0013342308744828662,0.002780985267385955,0.0
4343,490313.0,150.0,aol.com,aol.com,mastercard,credit,-1.0,325.0,mobile,0.2767975330352783,0.049959234389921704,3.576766132520525e-05,0.007088617541033315,0.05457738679526444,0.011952849925765108,0.0,0.0,0.0,0.008499678093140785
4344,6477852.0,107.95,yahoo.com,nan,mastercard,credit,-1.0,204.0,nan,0.35653287172317505,0.07907895342364354,0.0002886919348178092,0.008676292243126636,0.0,0.0,0.0011616208123958363,0.0,0.0,0.0
4345,15288395.0,35.95,icloud.com,nan,visa,debit,-1.0,184.0,nan,0.46703213453292847,0.029033573225660476,0.003832840877415101,0.007529922160056963,0.0,0.0,0.018362961369664185,0.0,0.00032216746214253235,0.0
4346,699902.0,50.0,gmail.com,nan,visa,debit,-1.0,177.0,nan,0.5202246308326721,0.29824889799302984,4.5559118128042045e-05,0.0,0.0,0.0,0.0,0.0,0.018318184631950264,0.0
4347,9565539.0,994.0,yahoo.com,nan,discover,credit,-1.0,251.0,nan,0.527485191822052,0.08962392798897856,0.13884705730548821,0.0,0.0,0.08031142946198487,0.0,0.0,0.004185246908146682,0.0
4348,12097585.0,103.97,aol.com,nan,visa,debit,8.0,299.0,nan,0.5136138796806335,0.27470452157253866,0.0004532877785053919,0.01547493795477697,0.0,0.0,0.0,0.002686254983012014,0.0045868419103106605,0.0
4349,1241740.0,107.95,nan,nan,visa,debit,2.0,420.0,nan,0.5115548968315125,0.17978859922971502,0.006027201922065595,0.0,0.0,0.0,0.0,0.0008030933209996636,0.0731507335690514,0.0
4350,12588402.0,117.0,icloud.com,nan,mastercard,credit,0.0,330.0,nan,0.44485369324684143,0.017567696329703147,0.002211193085084239,0.008185644774957463,0.0,0.0152631367505596,0.06003067353785042,0.0004299582164994115,0.005551795913171208,0.0
4351,15161405.0,97.0,nan,nan,visa,debit,-1.0,272.0,nan,0.4686962366104126,0.01701703718190227,0.006508274485093834,0.0,0.0,0.0,0.0,0.0,0.011959307415301313,0.0
4352,15251884.0,36.95,hotmail.com,nan,visa,debit,2.0,441.0,nan,0.5331337451934814,0.12327146992734599,0.006216270313804531,0.0009199004311243971,0.0,0.0,0.0,0.022066204411190653,0.08574534695561718,0.0
4353,9482415.0,117.0,anonymous.com,nan,visa,debit,-1.0,205.0,nan,0.5395775437355042,0.10304945976726215,0.02144291736002765,0.027181377604469162,0.0,0.0,0.0,0.002219078050422721,0.0,0.0
4354,6095575.0,310.0,comcast.net,nan,visa,debit,-1.0,126.0,nan,0.5309475660324097,0.21777304351743873,0.009793389578719646,0.014306528923477294,0.0,0.0,0.0,0.0,0.0299603478057814,0.0
